Datetime,Tweet Id,Text,Username
2021-12-03 23:59:15+00:00,1466919995322126341,"Ok Squid Game was great, the hype is real. But please never let there be a series 2, it couldn't have the same impact",EwanToo
2021-12-03 23:58:37+00:00,1466919833451507712,lee jungjae should ask seventeen some tips for the squid game season 2 HAHAHAHHAA https://t.co/jEVK9fqYJH,kimingyuzone
2021-12-03 23:58:12+00:00,1466919731747856388,veo un poco de squid game en esta promociÃ³n https://t.co/c1iSwLZgOi,luvzior
2021-12-03 23:58:10+00:00,1466919721824137216,@tangle_whisper About to finish Squid Game. Great series.,The_Movie_Goer
2021-12-03 23:57:39+00:00,1466919591192371200,Looking forward to everyone shutting up about squid game in 2022 ğŸ¤—ğŸ¤—,KSWarzala
2021-12-03 23:56:41+00:00,1466919350099603458,"@kdrama_menfess Ceritanya Gak Jelas, mending skip kalo gw mah kena hype squid game doang makanya rame",adisptr
2021-12-03 23:56:19+00:00,1466919255119740932,"Thank you @BEASTBALL1 for following me back!
You played a pretty good and fair game in the Mr. Beast Squid Game Video! https://t.co/YwzsoCgEyM",madburrito
2021-12-03 23:56:05+00:00,1466919199037612035,@josierones @Channel4 If Squid Game was set in London https://t.co/t4SHtvhx7n,Yolo_Mcnuggins
2021-12-03 23:55:14+00:00,1466918986080296969,@ilymotion Sheesh the squid game one looks cool asf ğŸ”¥,Killswtf
2021-12-03 23:55:06+00:00,1466918951384879105,Thatâ€™s not anime thatâ€™s squid game https://t.co/Lww7M3u4X9,CallMeCaleb6
2021-12-03 23:54:59+00:00,1466918919437000705,@safwat13135 Ù„Ø§ Ù„Ù‡ Ø¹Ø§Ø¯Ù‰ ÙƒØ§Ù† Ù„Ø³Ù‡ Ù…Ø®Ù„Øµ Ø¨Ø±Ø¶Ùˆ #SquidGame Ù…Ù† ÙƒØ§Ù… ÙŠÙˆÙ… ÙˆØ§Ù†Ø§ Ø§Ù„Ù„Ù‰ Ø§Ù‚ØªØ±Ø­Øª Ù†Ø­Ù…Ù„Ù‡ ÙˆÙ†ØªÙØ±Ø¬ Ø¹Ù„ÙŠÙ‡ ÙˆÙŠØ§Ø±ØªÙ†Ù‰ Ù…Ø§ Ø§Ù‚ØªØ±Ø­Øª Ù„Ø§ Ù‡Ùˆ Ø¹Ø§Ø´Ù‚ Ù„Ù„ÙÙ† Ø­Ø¶Ø±ØªÙƒ,omelbanen90
2021-12-03 23:54:57+00:00,1466918913208459268,Finallyyyy a pic togetherğŸ˜­ Squid Game actor meets SeventeenğŸ˜­ yaaasss the caption they put gives me life ahahah https://t.co/kxzMBFAX3m,dontcallmeANN
2021-12-03 23:54:33+00:00,1466918811643224065,@TWD__Survivors This ainâ€™t how I remember squid game,Hovhann1910
2021-12-03 23:54:12+00:00,1466918723407650818,"this is kinda cute, jay park put squid game and blackpink in the lyricsğŸ˜‚ğŸ¥°",yodointrbl
2021-12-03 23:53:57+00:00,1466918660522582018,"Rami Malek, Pete Davidson Spoof 'Squid Game' In Bloody Country Music Video OnÂ 'SNL' https://t.co/aNv62PpDx8",Cult_Crunch
2021-12-03 23:53:27+00:00,1466918534122926083,@landaksedih @hakkaya_ @shizucc_mogami @Okaminokiba3154 ultra milk squid game,taufiq_vevo
2021-12-03 23:53:02+00:00,1466918429508571140,@taufiq_vevo @hakkaya_ @shizucc_mogami @Okaminokiba3154 sariwangi squid game,landaksedih
2021-12-03 23:53:00+00:00,1466918421011083268,CHP'nin Mersin mitingine meÃ§hul 'Squid Game'li Ã§aÄŸrÄ± https://t.co/2kGJItScqv,kemalgoktas
2021-12-03 23:52:23+00:00,1466918267277168646,"Congrats to the guys who passed to the next round!!!
ğŸ”¥ $750 ğŸ”¥ In the prize pool!!!
Let's gooo!!!!!!!! #win #bsc #shiba #squidgame https://t.co/g0GjiTH6GE",WifeInu
2021-12-03 23:52:19+00:00,1466918248146894851,"@angiewolfartist Squid game, FFXIV, Arcane",Hoodie_Thief
2021-12-03 23:52:18+00:00,1466918245944995847,"@isjustcaszz fear street, squid game e arcane",zirtaeb_bn
2021-12-03 23:51:26+00:00,1466918028734459905,"this is so cute ã…‹ã…‹ã…‹ 
want to play Squid Game with Jin Hyung?ğŸ¤£ğŸ¤£ğŸ¤£
Suga here looks fierce ã…‹ã…‹ã…‹  #squidgamejin @BTS_twt https://t.co/PXgYWpO6Ze",nuna_yoonmin
2021-12-03 23:51:25+00:00,1466918025488044033,Would Dipper Pines win Squid Game? https://t.co/LgUsAAQKCc,RandomThingsBot
2021-12-03 23:50:56+00:00,1466917902695772166,"@isjustcaszz squid game, arcane e rua do medo",NOIRPH0BIC
2021-12-03 23:50:43+00:00,1466917847439790080,Running on the freeway is not a game - not even for Squid Game! â˜ ï¸ğŸ’€â˜ ï¸ https://t.co/2uVXruls6v via @YouTube,NrsgndaMJBot2og
2021-12-03 23:50:33+00:00,1466917803735371776,"Iâ€™m gonna re-create Squid Game in real life. But itâ€™s gonna take 1 month to do it. Which is gonna cost $2,500,000 (clearly the most expensive video ğŸ˜…)",HotGamesForFun
2021-12-03 23:50:04+00:00,1466917685229506570,@Victhorfinn Squid game pisse sur got objectivement,RedOzaru
2021-12-03 23:49:50+00:00,1466917623107567620,I wanna rewatch squid game brand new! Itâ€™s the last kdrama Iâ€™ve watched fully!! ğŸ˜­â€¦I am in a weird place with kdramas itâ€™s bad ! Nothing interests me to finish till the end https://t.co/sZvoHEmdV6,mamamoosu
2021-12-03 23:49:15+00:00,1466917480060923912,"All the best stuff this year happened on TV: Arcane, Squid Game, My Name, Only Murders In The Building...",jonathanesque1
2021-12-03 23:49:14+00:00,1466917475359117315,"If squid game was in IRL, im making sure I push over all the wattson mains.",DeffKyoshi
2021-12-03 23:49:13+00:00,1466917471923879944,I think i shouldnâ€™t let my lil son watch â€œsquid gameâ€. Better Parent decision!,ahmon_da
2021-12-03 23:49:06+00:00,1466917438700851206,"More than 140 million people have watched â€œSquid Game,â€ making it the most popular TV program in Netflixâ€™s history https://t.co/p0eOUoY3GQ #Bloomberg50",BW
2021-12-03 23:48:59+00:00,1466917411995586561,Who tryna play Roblox squid game with shinobu https://t.co/6bOe3NWb8w,CEOoflilRandall
2021-12-03 23:48:03+00:00,1466917175823052803,@landaksedih @hakkaya_ @shizucc_mogami @Okaminokiba3154 nescafe squid game,taufiq_vevo
2021-12-03 23:47:29+00:00,1466917032075608067,@isjustcaszz squid game e arcane,DUP4IN
2021-12-03 23:46:48+00:00,1466916863523229697,"Sorry Sang woo fans, but hoyeon is on team Sae byeok and Gi hun 
#SquidGame #JungHoYeon https://t.co/QFFdrrcwgQ",belle_vsp
2021-12-03 23:46:31+00:00,1466916789523292164,"Recomienden doramas es que mi familia ya vio Vincenzo, man to man y squid game quieroo ponerles uno bueno, ya se convirtieron en DORAMINIACOS ğŸ’œ",SharoskyyA
2021-12-03 23:45:53+00:00,1466916629934080002,Alright I know I'm like the last one but I finally made it through Squid Game. Someone talk to me about it.,Mina_Salome_
2021-12-03 23:45:32+00:00,1466916542449397760,"confessioni: sto impazzendo cercando di capire che significa il meme passami lo sdrogo demoni in capa squid game Marra Mahmood zio pera ufficialÉ™, vi prego spiegatemelo",framfin
2021-12-03 23:45:27+00:00,1466916523008618496,@hakkaya_ @taufiq_vevo @shizucc_mogami @Okaminokiba3154 breadtalk squid game,landaksedih
2021-12-03 23:45:18+00:00,1466916486119931904,i'm binging the last 3 eps of squid game and i'm gonna be live tweeting it so look away if you don't want spoilers but holy fuck episode 7 was the most intense ep yet by far,fantas_nic
2021-12-03 23:45:09+00:00,1466916444969390083,I just started watching this show Squid Game on Netflix I think yâ€™all would like it,swineotmystic
2021-12-03 23:44:48+00:00,1466916358138986500,"@PepperOceanna Squid Game? oh, I forgot, too realistic",dricketson6464
2021-12-03 23:44:25+00:00,1466916261938536456,"Finally watching Squid Game

1) This. Dubbed. Is. Terrible. 

2) I feel for the dude who had the money and lost it. Happened several times, got a lot of ass whooping ğŸ˜­

3) Fuck him for not buying a gift outright though. A lighter g*n?",MammonsCityGirl
2021-12-03 23:43:44+00:00,1466916089749651458,I thought that was that one squid game girlğŸ˜­ğŸ˜­ https://t.co/ENXLNAvOD2,MyNutCream
2021-12-03 23:43:41+00:00,1466916077707927557,estoy viendo el video de squid game d mrbeast x primera vez y voy en la parte del puente y m asusto cuando alguno cae porq se me olvida q no mueren de verdad,peeposofi
2021-12-03 23:43:30+00:00,1466916030777896964,"Vei, Mr. Beast gastou 2 MILHÃ•ES DE DÃ“LARES pra produzir 01 vÃ­deo (ele recriou perfeitamente Squid Game)

o homi Ã© insano. maior youtuber ever",chicobonbon_
2021-12-03 23:43:16+00:00,1466915973034881025,Holy fucking shit you guys seen Squid Game?,JamesHesky
2021-12-03 23:43:02+00:00,1466915913886617601,no but imagine if taehyung actually get casted as one of the squid game guards for season2 and we wouldnâ€™t even know,jklovclub
2021-12-03 23:42:51+00:00,1466915866029670400,@muratpak Oh shit is this squid game,3firstnamess
2021-12-03 23:42:37+00:00,1466915809897644037,"ATTENTION ALL LOOMIAN LEGACY PLAYERS ğŸš¨

I have taken over ownership for LOOMIAN LEGACY SQUID GAME for GRS! come and join in if u wish to participate :)) https://t.co/F3rJSmZls4",xxkjdplayzzz
2021-12-03 23:42:19+00:00,1466915733259100163,Des gens prÃ©fÃ¨rent Squid Game. https://t.co/ydT7jlAOy3 https://t.co/LbEOHS17zn,OS_953
2021-12-03 23:42:13+00:00,1466915708701331456,"Me and a bunch of friends went to see a concert last night and stopped at a diner afterwards to eat. My friend was wearing a PlayStation hat with the 4 main button shapes on it, and this random chick asked him if his hat was based on Squid Game.",StatelessPatri2
2021-12-03 23:42:12+00:00,1466915705215930369,@Oreo AHHHH SQUID GAME,Cookie_679
2021-12-03 23:42:02+00:00,1466915663646461952,"BTS #KPOOP ã‚’ä¿¡ã˜ãªã„å¥´ã¯ã€æ­»å¾Œã•ã°ãã«ã‚ã£ã¦åœ°ç„ã«è½ã¡ã‚‹ï¼
#ä¾‹ã®ã‚¢ãƒ¬ #ãƒ¢ãƒ«ã‚²ãƒƒã‚½ãƒ¨ #ã‚¤ã‚«ã‚²ãƒ¼ãƒ  #SquidGame #Fallout #Fallout3 #ãƒ•ã‚©ãƒ¼ãƒ«ã‚¢ã‚¦ãƒˆ3 #ã‚«ãƒ«ãƒˆå®—æ•™ #ã‚«ãƒ«ãƒˆæ•™å›£

https://t.co/NMIbrmq8vr",HolygodsBTSKpop
2021-12-03 23:41:48+00:00,1466915604661628931,"â­•ğŸ”ºğŸŸ¥ player, I require assistance ğŸ’¦

#ã‚³ã‚¹ãƒ—ãƒ¬ #SquidGame https://t.co/yA3DmQ23hH",ahriuwu
2021-12-03 23:41:45+00:00,1466915591726510082,So tell me exactly whatâ€™s with all the hype about squid game!?,Nada_Wahied
2021-12-03 23:41:30+00:00,1466915526660210694,"ğŸ’°Squid Game Coin BankğŸ’°
#squidgame #juegodelcalamar #redguard #3dpconcepts #3dprint #3dsolutech https://t.co/0Tme96VzMB",JR3dpconcepts
2021-12-03 23:41:12+00:00,1466915451729068033,Squid game themed â€œfog clothâ€ in my spam folder? https://t.co/ToBSJh16bZ,yugofromhell
2021-12-03 23:40:51+00:00,1466915365942796288,@taufiq_vevo @landaksedih @shizucc_mogami @Okaminokiba3154 rotiboy squid game,hakkaya_
2021-12-03 23:40:35+00:00,1466915297282117634,@washingtonpost It's the Squid Game,noticieros
2021-12-03 23:40:25+00:00,1466915255473168391,Squid game VğŸ˜† ğŸ‘€ https://t.co/gGKJ3CCdGf,BTS_time7
2021-12-03 23:40:10+00:00,1466915193296928784,"At @OhItsGypsy â€˜s birthday party and while talking about it, Iâ€™m sure that someone on this earth has fucked to the main Squid Game theme",Husko_Andres
2021-12-03 23:40:04+00:00,1466915166105313285,"@Liz_IDC @IDC_Eric Hello Liz. I just wanted to say, Iâ€™m so happy that you decided to write the script for squid game for audio description. I canâ€™t wait for more seasons to come!ğŸ‘©ğŸ¾â€ğŸ¦¯â¤ï¸",mariachigirl91
2021-12-03 23:40:01+00:00,1466915156709965824,Hi I finally started watching Squid Game. Can you please repost all your Squid Game memes from like 2 weeks ago so I can get them now? Thanks.,ChuckHPeckhamV
2021-12-03 23:39:51+00:00,1466915111516450816,my squid game if u know what im sayin https://t.co/C0AsTgHUja,toofrooot
2021-12-03 23:39:25+00:00,1466915003383132164,"ğŸ”´LIVE

THE BEST CRAB GAME (SQUID GAME PLAYER)

[LINK]
https://t.co/OCy6bXE69H - Come by! You can join too!",LennoxInsane
2021-12-03 23:39:08+00:00,1466914930410487808,#SquidGame,haesarchive
2021-12-03 23:38:15+00:00,1466914710075359238,just binged squid game and damn this theme is on everyone's minds these days,edenisovan
2021-12-03 23:38:11+00:00,1466914692056719362,I saw a kid playing with a Squid Game pop it today and it was a surreal feeling,ManaketeQueen
2021-12-03 23:38:10+00:00,1466914690383024131,Squid Game,ImDylanBC
2021-12-03 23:37:30+00:00,1466914522703278080,SQUID GAME CHALLENGE | We try the Japanese version of the Dalgona Honeyc... https://t.co/96kS6hsesX via @YouTube,loco4hotleggs
2021-12-03 23:37:16+00:00,1466914460723933188,@1AMRONALD I already got my refund so now i just got a squid game costume for no reason,MarcusJung7
2021-12-03 23:37:01+00:00,1466914400883941376,"@Hosm3838 @Arif1907_1 @emes_34 @asfb_1907 @ArzuF1907B dizi takildim deli dizi la 
squid game yat kardaÅŸim 
migren iÃ§in tavsiyem olur konuÅŸak yarin",demir342734
2021-12-03 23:36:47+00:00,1466914340733440002,"- Otras pelÃ­culas/programas que mencionaron:
1. Sinkhole
2. Squid Game
- Durante el dÃ­a del pepero, su staff organizÃ³ el pepero con sus nombres en el artista longue
- Jake se pregunta sobre el origen del dÃ­a del pepero",18Wonnie_EN
2021-12-03 23:36:43+00:00,1466914325071732747,@bemyquaranteen @convomfs Ini yg di MRT squid game itu kan,KnowThisLINNN
2021-12-03 23:36:42+00:00,1466914319187152899,@Complex Episode 6 Squid Game and Episode 8 Invincible were really differentğŸ¥²,KeynesLe
2021-12-03 23:36:20+00:00,1466914225905885184,"@AKneega @So_Darn_Tired @MiaMalkova First I am not bitching. She asked was there anyone that did not like squid game, and that she did not like the trailer. I just gave my opinion of it. And I could careless about ratio. I don't give two fucks about anyone on twitter none of you count as real people to me.",Hate_Bolt
2021-12-03 23:36:17+00:00,1466914213306187781,@_PhoenixLight_ ui ct pas fait exprÃ¨s du tt mais c vrai que Ã§a fait de ouf squid game c drÃ´le fjfjdfj,shinyak_o
2021-12-03 23:35:49+00:00,1466914099585957895,Now I NEED A TAEKOOK SQUID GAME AU PLEASEEEE https://t.co/K5eZLCqx7y,StayGold_012
2021-12-03 23:35:47+00:00,1466914087380860931,Squid Gameâ€™s Production Designer Shares the Story Behind All of Those Art References https://t.co/Yts0hJoSNi @ArchDigestã‚ˆã‚Š,millionsage
2021-12-03 23:35:45+00:00,1466914080288129032,@isjustcaszz squid game e comecei a ver arcane,koovrze
2021-12-03 23:35:39+00:00,1466914054845480967,"O problema nÃ£o Ã© tirar sÃ©ries q nÃ£o sÃ£o dela pq isso vai uma hr acontecer c todas, tÃ¡ cheio de streaming novo e nÃ£o vÃ£o parar de criar outros 
O problema Ã© q eles nÃ£o sabem a hr de parar (squid game deveria ter uma sÃ³) e tbm nÃ£o sabem a hr de continuar",revengeweapon
2021-12-03 23:35:06+00:00,1466913915565223936,@solana squid game award,Zynth621
2021-12-03 23:34:58+00:00,1466913883814301704,@muratpak Is this... Some kind of Squid Game initiation ğŸ‘€ https://t.co/njg7fg9U6z,PixelBotsNFT
2021-12-03 23:34:55+00:00,1466913871466270723,this is not ratio its squid game https://t.co/4tY1PFzHve,YourGameTVlol
2021-12-03 23:34:54+00:00,1466913869029326863,"God I hate retail store training videos. Nothing but horrible acting, cringey comedy, and forcing things that are ""hip"" into something irrelevant! Cus mentioning tiktok and Squid Game in the same sentence will surely engage me about safety &gt;:T https://t.co/NlJefekNpF",KeevanGuy
2021-12-03 23:34:39+00:00,1466913804483063810,"""Thoughts on Squid Game"" - Never seen it. #tellonym  https://t.co/6FIQoRYe8i",JerrySnackhouse
2021-12-03 23:34:05+00:00,1466913662082371584,isnt that the policeman of squidgame? https://t.co/PSQgGJfAre,utdChinook
2021-12-03 23:33:42+00:00,1466913563470094336,"- A cute yoongi ğŸŒ¼âœ¨

#SquidGame #YOONGI #SUGA #BTS #fanart https://t.co/m6jzk45Lm2 https://t.co/OBlFQGzto1",CuteKimi06
2021-12-03 23:33:30+00:00,1466913516720435203,@robstenstardis One of her besties! Heâ€™s the one who threw the massive Squid Game Halloween party that it seems like everyone in Hollywood was at lol. https://t.co/8c6a09X71E,FeministBella
2021-12-03 23:33:24+00:00,1466913490120024064,"@MrBeast's squid game got 100,000,000 views in like 3 days vs @netflix's squid game which took 1 month to get 100,000,000 views lol",MasonDoesStuff5
2021-12-03 23:33:20+00:00,1466913472634134532,Squid game taehyung â¤ https://t.co/sgQIs5kodi,saravv951230
2021-12-03 23:32:59+00:00,1466913386168561666,Letâ€™s be real with eachother squid game is only popular cause itâ€™s a wild game theory and people attracted to crazy shit other than that the acting is absolutely horrible like just down bad  terrible ğŸ˜‚ğŸ˜‚,mattdiesel39
2021-12-03 23:32:26+00:00,1466913245487325187,"scherzi a parte questo ragazzo anche il terzo giorno del concerto vestito da guardia di squid game si massaggiava il ginocchio e nonostante questo non si Ã¨ fermato un secondo.. spero che la riabilitazione lo rimetti in sesto al piÃ¹ presto, Ã¨ una sofferenza vederlo cosÃ¬ ğŸ¥º https://t.co/PoxaA6BP2d",wheresmackenzie
2021-12-03 23:32:19+00:00,1466913218249379842,@armyfess_ Yang kek boneka squid game sksksksk gemes banget,chocougii
2021-12-03 23:32:02+00:00,1466913146661126152,"New video up NOW!!! 

Squid Game's Red Light Green Light on NBA 2K22!! 
â¬‡ï¸â¬‡ï¸â¬‡ï¸â¬‡ï¸â¬‡ï¸â¬‡ï¸â¬‡ï¸
https://t.co/ZhGku9fEUq https://t.co/NiiXxFmb3s",xGeeVee
2021-12-03 23:31:47+00:00,1466913082748383242,Taehyung is HIGHKEY wanting netflix to hire him for squid game season 2 ğŸ‘ğŸ‘„ğŸ‘ https://t.co/9iWSzFTg5o,otabicep
2021-12-03 23:31:45+00:00,1466913073772511233,PersuadÃ© que ceux qui pensent autre chose que Hunger games sont de la mÃªme famille que ceux qui trouvent que Casa de Papel est un chef dÂ´oeuvre et que Squid Game mÃ©rite un golden globe.. https://t.co/iE9NeOZB4G,CrsfWil
2021-12-03 23:30:44+00:00,1466912819517997062,squid game overrated ez,TheMemeNoobGuy1
2021-12-03 23:30:10+00:00,1466912677930754051,also squid game season two,miikasass
2021-12-03 23:29:58+00:00,1466912626445803524,"MrBeast Squid Game is at 143M views, and it's already his 4th most viewed YouTube video.",_L4ND0N
2021-12-03 23:29:53+00:00,1466912605977513984,I really hope Squid Game doesnâ€™t make live action dubs popular again.,loteriacard25
2021-12-03 23:29:44+00:00,1466912568279121920,"@CryptoWizardd @SquidMoonCoin launching a series of squid game gambling games, first one is the marbles game. dev of unitrade and polar sync. this is going to blow up in gambling/gaming overnight $SQM",downthevortex
2021-12-03 23:29:40+00:00,1466912551439118339,"The Late Show returned full of surprises this week! Watch Colbert face Lee Jung-jae from #SquidGame in the Dalgona Candy Challenge. PLUS greats like Mahershala Ali, Peter Dinklage, @BardemAntarctic and author @JasonReynolds83 in this weekâ€™s #LateShowMeMore https://t.co/kyzl6r9GNq https://t.co/7sbzAGfbTk",colbertlateshow
2021-12-03 23:29:36+00:00,1466912533210484739,when he understands the point of squid game https://t.co/aLBn52HMYS,greendaylover45
2021-12-03 23:29:29+00:00,1466912503611363330,HEHEHEHE pemain squid game gadungan ketemu sama aktor suqid game yang asli ğŸ˜­ğŸ˜‚ğŸ‘ğŸ» https://t.co/xRoyi3pL1Q,dearestjsh
2021-12-03 23:28:51+00:00,1466912344504782849,moi je regarde Squid Game aprÃ¨s tout lâ€™univers ğŸ˜­ğŸ˜­ğŸ˜­,goookie_
2021-12-03 23:28:22+00:00,1466912224149053442,"Alright so instead of watching Squid Game i rewatched the Harry Potter films and I donâ€™t think I can rank them only tier list them.

S - Prisoner of Azkaban 

A - Goblet Of Fire, Half Blood Prince, Chamber of Secrets 

B - Sorcerers Stone, DH2

C - Order Of The Phoenix, DH1",MrToastopher
2021-12-03 23:27:49+00:00,1466912083606339584,Dalgona episode of Squid Game but make it Mexican. https://t.co/iAIUfqB2KY,_mangocat
2021-12-03 23:27:28+00:00,1466911996532690949,finally watching squid game are y'all proud,katewhiteshark
2021-12-03 23:27:06+00:00,1466911904908066816,"Ã€ part les visuels, Squid game ne laissera pas un souvenir impÃ©rissable https://t.co/9WTkVjByGe",Male_CommeXY
2021-12-03 23:26:47+00:00,1466911823098171394,"@Moderate_Rebels  No, North Korea didn't execute Squid Game fan - It's CIA-backed fake news https://t.co/c98BIWQfhj via @YouTube",HypatiaOA
2021-12-03 23:26:11+00:00,1466911673659367425,@altinokecenaz Squid Game Ã¶yleydi bence. ZamanÄ±mÄ± geri almak isterdim.,Verrhaltnisse
2021-12-03 23:25:56+00:00,1466911610572840960,@literallynotlyn from Killing Stalking or Squid Game,JMcflume
2021-12-03 23:24:26+00:00,1466911231512657927,I've just watched episode S01 | E04 of Squid Game! #squidgames  https://t.co/0IX5LGqpHk #tvtime https://t.co/xz5DZv1zm6,Michelejr84
2021-12-03 23:24:11+00:00,1466911170531508224,@fredulom with the amazing #SquidGame #crabgame prank... one simple trick to kill 5 streamers on stream #twitchclips #prank #funny https://t.co/udJfgHCYLr,9VoltGorilla
2021-12-03 23:24:09+00:00,1466911160092041218,@NoaDpr_Pv mÃªme moi Ã§a commence Ã  me gonfler câ€™est comme avec lâ€™actrice dans squid game lÃ ,siya_sha
2021-12-03 23:22:57+00:00,1466910860933091328,Da squid game wave is done https://t.co/yF6t5OXoGL,thereal_Dash_O
2021-12-03 23:22:53+00:00,1466910843312951302,"@Complex First place squid game, second Lupin, and the rest is the rest.",fasterpiei
2021-12-03 23:22:12+00:00,1466910669308153861,@AKneega @So_Darn_Tired @MiaMalkova squid game was just ok. There was nothing special about it.,Hate_Bolt
2021-12-03 23:22:11+00:00,1466910668494409736,i love T1419 but we canâ€™t pretend that the song didnâ€™t get a bit changed cuz of squid gameâ€™s success :// cuz catch me was already a song and had a name??? so if it wasnâ€™t because of squid game why would they have changed the name and few parts? ğŸ™„ğŸ™„,httpsuhyun
2021-12-03 23:21:50+00:00,1466910580242108422,getting very gay from the squid game girls,emmacoomer
2021-12-03 23:21:46+00:00,1466910560381902848,@Zombought The real squid game,PsybeIe
2021-12-03 23:21:37+00:00,1466910526122901507,"Dasselbe wird mit Squid Game passieren. Die cash cow muss gemolken werden, ob es gut ist oder nicht.",Malfirion
2021-12-03 23:21:36+00:00,1466910518283673604,ni-ki va a estar en el cast d squid game 2 https://t.co/TYknSatmmp,hsngbff
2021-12-03 23:21:24+00:00,1466910469688598528,sinto que o hoseok vai postar foto do taehyung com o look de squid game no dia do niver dele,DARKBUTGAME
2021-12-03 23:21:21+00:00,1466910456119918595,@LadyofCrypto1 @SquidMoonCoin launching a series of squid game-themed games. first one launching is the marbles game. dev of Unitrade and Polar Sync $SQM,downthevortex
2021-12-03 23:21:01+00:00,1466910373995417600,"@caratstalk @SPIGER15 Ikut ngomen bleh gak sih?? 
Itu kalo gak slah yoo ah in kek nya, trs yg d sblahnya lagi kek lee seungi, dan yg dket wonu itu ajusi yg di squid game,",SitiSalamah27
2021-12-03 23:20:59+00:00,1466910363765592073,@shiarctic Umm idk maybe squid game but the other version,Inklings20
2021-12-03 23:20:31+00:00,1466910247080050694,Go and play squid game. https://t.co/YIirLi5eab,bilegyr
2021-12-03 23:20:28+00:00,1466910233159249931,@TheLastLeg #number 10 Downing Street to include to include Squid Game at this year Xmas party,PeterKi45024547
2021-12-03 23:20:25+00:00,1466910220798480386,@BadTimeRec We passed the Squid Game,NCSkaPunk
2021-12-03 23:20:16+00:00,1466910184765202433,KRUSTY KRAB GAMES? #SquidGame #SpongeBob #TikTok #Livestream https://t.co/SQrKeEVFNj,SGTVanillaPanda
2021-12-03 23:20:04+00:00,1466910134794432515,Fucked around and made these kids squid game cookies https://t.co/7uyu4y2sTm,ken_wheeler
