Datetime,Tweet Id,Text,Username
2021-12-03 23:20:04+00:00,1466910132416229383,Squid Game https://t.co/NnrD0e1qh1,Stylnoxx
2021-12-03 23:19:24+00:00,1466909967789838341,"Was walking around the merch stands, and there were stands for squid game merch and kpop merch. May God save us all, the Chinese have infiltrated this side of the country already.",code_greed
2021-12-03 23:19:21+00:00,1466909953810223109,"#VIDEO | Jin, Lee Jung Jae, Yuri, Park Seo Joon, Taecyeon y mÃ¡s actores coreanos que celebran su cumpleaÃ±os en diciembre

#Kdramas #JIN #JinBirthday #BTS @BTS_twt #HappyBirthdayJin #LeeJungJae #SquidGame #Minho #Yuri #Taecyeon #ParkSeoJoon 
https://t.co/ur6i7bBPSb",LRTendencias
2021-12-03 23:19:19+00:00,1466909944603631625,"this but ik MLD saw squid game get popular so they wanted to benefit from it so they took an old unreleased song, changed the name and few lines and boomğŸ™„ i mean they havent just suddenly dropped a single like this before?? i love catch me and it will forever be catch me to me https://t.co/PQh9yuTEfe",httpsuhyun
2021-12-03 23:19:15+00:00,1466909928002576385,Squid Game eliminations but with MXC commentary.,FlubbyThePone
2021-12-03 23:19:13+00:00,1466909918460530690,iâ€™ve never seen squid game but probably no https://t.co/CYSwBvbEmh,ggukswoah
2021-12-03 23:19:07+00:00,1466909895479881730,"hay un tiktok de tae con el disfraz de squid game que se hizo muy viral y los locals le estÃ¡n diciendo de todo, me titila un ojo",vanteuhl
2021-12-03 23:19:03+00:00,1466909878467788803,"@JinxBTH ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
Ini adalah squid game yang paling menyenangkan,,,, 
Aku tidak bisa berhenti tertawa ğŸ¤£ğŸ¤£
Lihatlah wajah kalian,,, sungguh sangat konyol,,,, 
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
Happy birthdayğŸ‚ğŸ‰ğŸ kim Seokjin,,, 
I love you,,",Alvayaani
2021-12-03 23:18:30+00:00,1466909739439243267,A Korean thriller just stole Squid Gameâ€™s most-watched Netflix show title! https://t.co/rKLSoPdX9s,i_D
2021-12-03 23:18:16+00:00,1466909682564403203,"Le mÃ©chant de ""Squid Game"" va incarner Berlin dans le remake corÃ©en de ""La Casa de Papel"": L'acteur Park Hae-Soo, qui incarnait le diabolique Cho Sang-woo dans Squid Game, va jouer Berlin dans le remake corÃ©en de La Casa de Papel que prÃ©pare laâ€¦ https://t.co/qZDCprCz6P https://t.co/L4eUIEwbFH",123_INFO_FR
2021-12-03 23:18:03+00:00,1466909626494971906,"Le Youtubeur MrBeast reproduit le jeu ""Squid Game"" dans la vraie vie, sa vidÃ©o devient virale: Au programme de cette vidÃ©o, pas de morts ni d'affrontement sanglant, mais une cagnotte de 456.000 dollars Ã  remporter, beaucoup d'humour et des chaisesâ€¦ https://t.co/utNOnzK6rW https://t.co/SNOEaxgf6l",123_INFO_FR
2021-12-03 23:17:35+00:00,1466909509591310336,@abcnews Squid Game has a lot to answer for!,Just_James_
2021-12-03 23:17:26+00:00,1466909470131245056,@YouTube @MrBeast calling you out a friend knows trending. MrBeast Squid Game.,KeemIsHe
2021-12-03 23:17:13+00:00,1466909417157574663,"@yuko19731031 ãƒˆãƒˆã¡ã‚ƒã‚“
ãŠã¯ã‚ˆã†ã”ã–ã„ã¾ã™âœ¨
SquidGameã®ä¿³å„ªãŒç›®ã®å‰ã«ã„ã‚‹ã®ã§ã€ãƒ‹ã‚­ã¯ã¨ã¦ã‚‚å–œã‚“ã§ã„ã‚‹ã¨æ€ã„ã¾ã™ğŸ˜†
å½¼ã¯ã¨ã¦ã‚‚å¯æ„›ã„ã§ã™â¤ï¸

è‰¯ã„ä¸€æ—¥ã‚’éã”ã—ã¦ãã ã•ã„ğŸ’—",Jeonbunnybee
2021-12-03 23:17:06+00:00,1466909388757557249,i was trying to cry but then tae was skipping around in the damn squid game costume,LilianeFowler
2021-12-03 23:16:38+00:00,1466909270364983299,"i love her man i really do, but she missed the point of squid game",greendaylover45
2021-12-03 23:16:23+00:00,1466909208595812353,"@Fury_1X the chestnut man
when they see us
the queen's gambit
mare of easttown
squid game
defending jacob

erased",Shamali37
2021-12-03 23:15:54+00:00,1466909084725116931,"@SmilerFurcifer Ah yes, 90$ for pngs, Nintendo be shaking now

Let's see, it's a cheap copy of Bendy, made by those minecraft circus baby amogus squid game baldi channels, which also is being accused of being a shitty person, and now this

yo this was a speedrun of how fast a game could die?",Slasher1994
2021-12-03 23:15:25+00:00,1466908963849576456,oddio ma Ã¨ stranissimo squid game doppiato,iamxlau
2021-12-03 23:14:54+00:00,1466908835851948035,Euuuuh Alice un borderland câ€™est INCROYABLE 10x mieux que squid game  â¤ï¸,OceaneTina
2021-12-03 23:14:05+00:00,1466908626380075018,@ConanK_158 Love you too but I'm still better at squid game,Awesominator3
2021-12-03 23:14:01+00:00,1466908609644793866,@TeachItAsh This a Squid Game type o thing?,neilcameron78
2021-12-03 23:13:53+00:00,1466908578934054913,"Chyba jestem masochistkÄ…, bo po skoÅ„czeniu #LCDP5 postanowiÅ‚am dokoÅ„czyÄ‡ #SquidGame i akurat byÅ‚ to 6 odcinek..",vreaganv
2021-12-03 23:13:50+00:00,1466908567529832454,"Un po' #SquidGame, un po' #BreakingBad, un po' #LaCasaDePapael5.
Gomorra se la sono risparmiata.
Geniali, ma non basta piÃ¹",simsantucci
2021-12-03 23:13:42+00:00,1466908529827233793,"Oh smack, Twitter just gave me fresh casting choice. George Clooney as player 456. George Clooney vs Leonardo Dicaprio is MONEY for Murican Squid Game. Be like Anthony Hopkins vs Alec Baldwin in The Edge.",Eastfist
2021-12-03 23:13:35+00:00,1466908502497058819,"@OweeeeenDennis Ummm, Squid Game? Question mark?",tiktok19_plum
2021-12-03 23:13:31+00:00,1466908484444692480,Squid Game in Fortnite #SquidGame #Fortnite https://t.co/ZMzqq3hMWA,MasterKHero1
2021-12-03 23:13:26+00:00,1466908465625022464,"It's honestly impressive that Squid Game gets you to care and love the characters in such a short amount of time, it really makes me appreciate the show even more.",PartTimeOtaku77
2021-12-03 23:13:01+00:00,1466908358657691658,la vidÃ©o de mrbeast sur squid game : le vrai divertissement,tenginho
2021-12-03 23:12:52+00:00,1466908320921530373,"the plot of squid game 2 is actually just kidding none of your favs died

squid game 2 is just danganronpa v3 except its the real world",BenBole
2021-12-03 23:12:42+00:00,1466908281126158337,"@Koreaboo they dont know what is ""Fiction"" its a drama like squid game, hellbound, train to busan, money heist and many more and knetz still bark againğŸ™„",HAESOO07996191
2021-12-03 23:12:06+00:00,1466908128780324865,"Squid Game in a village, Myeong-dong blues: A first-timerâ€™s visit to South Korea via VTL https://t.co/LS6hq6qUSG https://t.co/OHpHTWB4D5",ChannelNewsAsia
2021-12-03 23:11:48+00:00,1466908053903609856,como me creÃ­ el cuento de pobrecito que decia el viejo de squid game la concha d la lora nunca me sentÃ­ tan payasa en mi vida,focusonespos
2021-12-03 23:11:43+00:00,1466908031099097088,Maybe the reason that nobody can find the Crumbleys is because they're playing the squid game. https://t.co/m7nOb7pyCb,davematt88
2021-12-03 23:11:14+00:00,1466907910630481922,Zam mÄ± alacaÄŸÄ±z squid game oyuncusu mu olacaÄŸÄ±z belli deÄŸil ğŸ˜€#Ã–ÄŸretmeneÅartsÄ±zZam,AhmetCaliskan27
2021-12-03 23:11:02+00:00,1466907861376974848,"@frenchtom34 they dont know what is ""Fiction"" its a drama like squid game, hellbound, train to busan, money heist and many more and knetz still bark againğŸ™„",HAESOO07996191
2021-12-03 23:10:40+00:00,1466907769806721035,Squid Game is traumatizing. Itâ€™s brilliant but traumatizing.,emilie_skb
2021-12-03 23:09:47+00:00,1466907545533140999,Squid Game ğŸ¤¤ ÙŠØªÙ… Ø§Ù„ØªØ­Ù…ÙŠÙ„ Ø§Ù„Ø§Ù†,MohammedKablan8
2021-12-03 23:09:43+00:00,1466907529011765252,"@UneVanessa Comment Ã§a tu pensais mourir ? 
On dirait il veut un reinğŸ˜‚
La vie c'est squid game",FayoFalias
2021-12-03 23:09:25+00:00,1466907454520844290,@isjustcaszz Squid Game e Fear Street,crystal_shoot
2021-12-03 23:08:40+00:00,1466907266251034629,Finally watching squid game https://t.co/AHT028scMN,aceoftradezs
2021-12-03 23:08:19+00:00,1466907176736542720,One Piece x Squid game featuring Namjin lol https://t.co/GYPwV1Tmxn,joon_jjin
2021-12-03 23:07:48+00:00,1466907045161058317,zaczÄ™Å‚am oglÄ…daÄ‡ z mamÄ… z squid game i jak narazie po pierwszym odcinku podoba siÄ™ jej,iavenka
2021-12-03 23:07:17+00:00,1466906914994987013,wie ich bei squid game letzte runde Ã¼berleg extra auszuscheiden weil ich mit geld eh nicht umgehen kann und kb hab mich wegen inflation mit etfs zu beschÃ¤ftigen https://t.co/ixuyhCHWUk,timmobello
2021-12-03 23:07:10+00:00,1466906888663179274,@Marshallmedia @EsylltMair Mae'n cwbwl daft nawr bo Squid Game mor massive draw fan hyn. Ma pobl yn gallu ymdopi efo darllen.,Madeley
2021-12-03 23:07:04+00:00,1466906863061057537,â€œni-ki in season 2 of squid game!!â€ NO I WANNA GATEKEEP HIM FROM THE LOCALS,CH4ERYEONGZ
2021-12-03 23:06:54+00:00,1466906819637350402,squid game??? #NintendoSwitch https://t.co/dDycp2oyRF,EluTranscendent
2021-12-03 23:06:44+00:00,1466906780290719753,@angiewolfartist Squid game,HoneyDeriviera
2021-12-03 23:06:42+00:00,1466906771331637250,"By the way, there's a huge continuity/logic issue in ""Squid Game."" I'm sure you've noticed. Or I hope someone has. But on the positive side, what a crazy ass breakthrough worldwide show. Hard to do these days. Hard for any show to get attention.",BastardMachine
2021-12-03 23:06:42+00:00,1466906768202735619,"Squid Game in a village, Myeong-dong blues: A first-timerâ€™s visit to South Korea via VTL https://t.co/kVrth9phVy",GrosBlo
2021-12-03 23:05:55+00:00,1466906574648139781,Maybe I should have logged Squid Game after all,GuyVollen
2021-12-03 23:05:00+00:00,1466906341943898113,"Squid Game ve Hellbound'un ardÄ±ndan Netflix'e iki GÃ¼ney Kore dizisi daha geliyor

https://t.co/W6R0wh6Gqh",TurkishIndy
2021-12-03 23:04:50+00:00,1466906301846405120,If you need me Iâ€™ll be playing Squid Game,alex_madore
2021-12-03 23:04:44+00:00,1466906274671599623,"So....I finally got around to watching Squid Game to see what all the hype was about and I'm really loving it so far, until episode 6 happened. It broke me guys https://t.co/jPhuB92e5V",PartTimeOtaku77
2021-12-03 23:03:26+00:00,1466905946249207814,"LIVE NOW with some Roblox! Come and join me for some awesome games, chat and a whole heap of fun! :D

https://t.co/IOCWrmeql6

#roblox #robloxarsenal #arsenal #funkyfriday #bedwars #squidgame #roblox #youtube #monkeyfeesh #streaming #stream #YouTubeLive https://t.co/RXNBU4NeqF",MonkeyfeeshYT
2021-12-03 23:03:13+00:00,1466905894231449601,The old man in Squid Game breaks my heart. ğŸ¥º,taylorlester
2021-12-03 23:02:38+00:00,1466905746084352005,@tuikistanbul  #tÃ¼ik  #OYUNBÄ°TTÄ°  #SquidGame  @kilicdarogluk ğŸ’ªğŸ’ªğŸ’ª https://t.co/XMZDbZiaYU,1907Kemalist
2021-12-03 23:02:11+00:00,1466905634322927623,"@DeviantNoodles LIKE IT MAKES SENSE TO COMPARE THE TWO, SAME GENRE AND EVERYONE KNOWS SQUID GAME BUT AAAA",czerwonyrower
2021-12-03 23:02:01+00:00,1466905593386516492,"Mr Beast Does Squid Game, Joel Osteen Bathroom Cash, True Story Thoughts... https://t.co/UrCrIIv4Hp via @YouTube",RobbieThompson2
2021-12-03 23:01:38+00:00,1466905494619299840,MrBeastâ€™s â€˜Real Life Squid Gameâ€™ and the price of viral stunts | TechCrunch https://t.co/OiHoMu3upv,IsamuNishijima
2021-12-03 23:01:28+00:00,1466905453703618566,@forumpandlr Squid game,pr4ttysavage
2021-12-03 23:01:12+00:00,1466905387504910343,"Jour 3 : le drama pour lequel je voudrais une suite
@Mila_no_tweet 

Si je ne compte pas les dramas dont j'attends une saison 2 prÃ©visible (move to heaven, squid game, sweet home), il n'y a aucun drama que je souhaite prolonger.",AigoAjumma
2021-12-03 23:00:39+00:00,1466905246295199745,"I have a growing list of shows to watch when my mental health is less fraught (Squid Game, Black Mirror, etc.), and Iâ€™m starting to feel like if I were more honest with myself, Iâ€™d admit I probably wonâ€™t ever be in a place where that will feel like the right way to spend my time.",tomhewittnews
2021-12-03 23:00:20+00:00,1466905167819730949,Where are Squid Game and Ted Lasso?!? https://t.co/KPdbetRKk0,MeghanBobrowsky
2021-12-03 22:59:51+00:00,1466905045065154563,SHES COSPLAYING SQUID GAME!!! https://t.co/h4kI88v7PJ,mladenXO
2021-12-03 22:59:39+00:00,1466904996612554752,"best trio ever  â¤ï¸
#SquidGame https://t.co/Qni2kN7L7t",manoO_alwerfaly
2021-12-03 22:59:25+00:00,1466904937825112065,@eeberquist It really feels like Squid Game isn't too far away at this point. We're a dystopia.,LARayRay
2021-12-03 22:59:21+00:00,1466904919169015811,Bu gece squid game dizisine baÅŸlayacaÄŸÄ±m muhtemelen diziyi aÃ§ar aÃ§maz ÅŸÃ¶yle bir soru gelecek beyefendi maÄŸarada mÄ± yaÅŸÄ±yordunuz ? UmarÄ±m ÅŸu sÄ±ralardaki yoÄŸunluÄŸumu anlayÄ±ÅŸla karÅŸÄ±larlar,ozan__yildiz
2021-12-03 22:59:06+00:00,1466904856854089728,MrBeastâ€™s â€˜Real Life Squid Gameâ€™ and the price of viral stunts https://t.co/1r2VGuSBN1 https://t.co/P9tgtOEPCP,LaurieACarlson
2021-12-03 22:58:57+00:00,1466904819092934657,@tohrukinni my life's a squid game,afrogger__
2021-12-03 22:58:42+00:00,1466904757273042944,@maagssss THE SQUID GAME ONE OH MY GODDDD,bruhcroc
2021-12-03 22:58:11+00:00,1466904625815060482,"It's probably important to note: #SmartCoin was marketing itself as the ""Squid Game of Crypto"". Squid Game TL;DW -- Bunch of people competing for large sum of money, most don't make it (sorry for the spoilers).

The ""game"" of #SmartCoin was to be broken into 10 phases.",crypdohnut
2021-12-03 22:58:06+00:00,1466904607339253770,"@LastMerlbender Also wenn du damit klar kommst, einfach ruhig sein. Ich wÃ¼rde implodieren und mache ein Ragevideo dazu ğŸ˜…(Squidgame). Und es gilt die 3 Folgen Regel - vorher meckern oder abbrechen ist nicht legitim (und ja, habe bisher noch nichts negatives zu Arcane gehÃ¶rt ğŸ˜‚).",einfach_Marcus
2021-12-03 22:57:51+00:00,1466904542138843136,I finally finished Squid Game last night! Such a good show!! I canâ€™t wait for Season 2!,LauraRose92
2021-12-03 22:57:20+00:00,1466904415126712323,@Manta_Wild This is your squid game player number,gm_construct
2021-12-03 22:56:40+00:00,1466904244402163715,"$456,000 Squid Game In Real Life! https://t.co/nyF9oVkoep @YouTubeã‚ˆã‚Š",atn824
2021-12-03 22:56:04+00:00,1466904093281116174,"Bon ben bilan SquidGame, toute la saison 1 bof bof car beaucoup trop prÃ©visible, mais dernier Ã©pisode trop satisfaisant carâ€¦ trop prÃ©visibleâ€¦ et la rÃ©alisation du dernier Ã©pisode est Ã  des lustres mieux du reste, on est dâ€™accord?",Quenton
2021-12-03 22:55:05+00:00,1466903848807714817,my life's a squid game,afrogger__
2021-12-03 22:53:55+00:00,1466903555189747715,@abdeclatax @MrBIaze @NizarVeintiuno Mdrrrr mais tâ€™as dÃ©jÃ  regardÃ© les dramas pour dire Ã§a Ã  part Squid Game ??? Câ€™est TELLEMENT diffÃ©rent dans tous les domaines ğŸ’€ puis yâ€™a rien Ã  approprier chez les amÃ©ricains faut cesser ils ont eux-mÃªmes pas de culture mdr,lenkaxo
2021-12-03 22:53:37+00:00,1466903479071432706,Herkes evleniyor yaa. GerÃ§ekten eÅŸleÅŸmeler tamamlanÄ±yor gibi hissediyorum artÄ±k. Squid gameâ€™deki 3. Oyuna dÃ¶ndÃ¼ bu olay sÃ¼re daralÄ±yooo,ozgurmerttk
2021-12-03 22:53:36+00:00,1466903474646437894,"@iam_jezza When did he ever claim this idea to be original and his? The original poll he made to decide to create this stated that he would ""recreate"" squid game, how exactly is this him trying to sell this as his Idea?",yungasianlad423
2021-12-03 22:53:35+00:00,1466903468715692035,@paolabottelli @s_margiotta #SquidGame Ã¨ stato 'na passeggiata a confronto...,bisignanotweet
2021-12-03 22:52:50+00:00,1466903282216017922,"Iâ€™m just gonna say it. 

Squid Game is not good.",postcardpfv
2021-12-03 22:52:39+00:00,1466903233214009351,"Just finished to THAT episode in Squid Game. Babblin, I am.",oceankaiyo
2021-12-03 22:51:55+00:00,1466903050631761924,@AmosMurphy_ I thought this was a set from Squid Game for a minute. It's a bit chilling.,ImVaradi
2021-12-03 22:51:52+00:00,1466903037562208264,@kpprtrick https://t.co/OdCC3vKV0p #gfvip #halloween2021Â  #rosmello #prelemi #gregorelli #squidgame #dispatchcouple #bbtvi21 #AFazenda #Dune #Eternos  https://t.co/DLassI4SrD,ifrning
2021-12-03 22:51:31+00:00,1466902949309861897,ÎœÏ€Î¿ÏÎµÎ¯ Î½Î± ÏƒÏ„Î±Î¼Î±Ï„Î®ÏƒÎµÎ¹ Î· bwin Î½Î± Î²Î¬Î¶ÎµÎ¹ ÏƒÏ…Î½Î­Ï‡ÎµÎ¹Î± Î±Ï…Ï„Î® Ï„Î·Î½ Î´Î¹Î±Ï†Î®Î¼Î¹ÏƒÎ· ÎÎ¹ÏÎ¸Ï‰ ÏŒÏ„Î¹ Î²ÏÎ¯ÏƒÎºÎ¿Î¼Î±Î¹ ÏƒÏ„Î¿ squid game ğŸ˜‚#BigBrotherGR,GTigklis
2021-12-03 22:50:41+00:00,1466902739519033348,Would Amethyst win Squid Game? https://t.co/DNjPwb3GYE,RandomThingsBot
2021-12-03 22:50:19+00:00,1466902648016228355,"â€” squid game s1 (2021)

el final?? una basura pero chulisima vamos me encantÃ³â€¦. gif de la persona masguapa https://t.co/t67torosmY",hamilkina
2021-12-03 22:50:02+00:00,1466902575756754947,@eeberquist Is this a squid game,HapsburgJaw
2021-12-03 22:49:43+00:00,1466902496031432704,squid game prom outfits,sangihann
2021-12-03 22:49:42+00:00,1466902491526840320,"Feliz cumple a Kim Seok-jin, nuestro Jin de BTS!! XD jajaja hice este chibicito de cuando estuvo como la muÃ±eca de Squid Game jejeje #KimSeokjin #BTSJIN #BTS https://t.co/abk95RkfNz",LuxiHakala
2021-12-03 22:49:36+00:00,1466902464863641602,not my mom watching Squid Game DUB and her excuse it â€œthere wasnâ€™t a sub optionâ€and she didnâ€™t want to watch it in Korean,joshlovesmovies
2021-12-03 22:49:18+00:00,1466902390729228296,"Finished watching Squid Game earlier this week and it absolutely lives up to the hype. Very compelling series with fantastic acting and astute, if rather on-the-nose commentary on late stage capitalism.",GregRavengrave
2021-12-03 22:48:45+00:00,1466902253957267459,@kaqurrelaa was never emotionally attached to squid game tho this is different idk remember s1+2 ğŸ¥ºâ˜¹ï¸ european lives were changed,redroIa
2021-12-03 22:48:38+00:00,1466902224282472450,"Finally finished watching The Sopranos

Next up: 
Squid Game -&gt; Arcane -&gt; Tiger King S2 -&gt; The Wire -&gt; Daredevil... again",Bennington400k
2021-12-03 22:48:25+00:00,1466902168187944966,locals are falling in love with v for that squid game costume bit quick hide all the sexy bitches before they find them!!!,K0ES00WGNUJ
2021-12-03 22:48:13+00:00,1466902118405709829,@OllardMaeva @itsleaprivate on dirait que tu veux nous proposer de jouer Ã  squid game lÃ  ğŸ˜­âœ‹,Celesteprivee
2021-12-03 22:48:04+00:00,1466902081604886530,"empezando Squid Game y la verdad, no miento, me estÃ¡ dando laxe ğŸ’€ si sigue asÃ­ y no mejora, la vd es que no sÃ© que le veis. Pero no juzguemos sin terminar, que a lo mejor luego estÃ¡ mejor",useritoole
2021-12-03 22:47:42+00:00,1466901990613524481,à¸¥à¸¸à¸‡à¸ªà¸•à¸µà¸Ÿà¸à¹‰à¸­à¸•à¹‰à¸­à¸‡à¸•à¸²à¸¢à¹„à¸§à¹à¸«à¸¥à¸° à¹€à¸•à¸£à¸µà¸¢à¸¡à¸šà¸—à¸¡à¸²à¸‹à¸°à¸‚à¸™à¸²à¸”à¸™à¸µà¹‰ ğŸŒ à¹€à¸­à¸²à¸ˆà¸£à¸´à¸‡à¹†à¸£à¸¹à¹‰à¸ªà¸¶à¸à¸—à¸¶à¹ˆà¸‡à¸›à¸™à¹€à¸«à¹‡à¸™à¹ƒà¸ˆà¸à¸µà¹ˆà¹€à¸‚à¸²à¸™à¸°à¸—à¸µà¹ˆà¹€à¸§à¸¥à¸²à¹ƒà¸„à¸£à¸ªà¸±à¸¡à¸ à¸²à¸©à¸“à¹Œà¹à¸¥à¹‰à¸§à¸ˆà¸¹à¹ˆà¹†à¸à¹‰à¸­à¸‡à¸±à¸”à¹à¸œà¹ˆà¸™à¸™à¹‰à¸³à¸•à¸²à¸¥à¸­à¸­à¸à¸¡à¸² à¸¢à¸±à¸‡à¸­à¸¸à¸•à¸ªà¹ˆà¸²à¸«à¹Œà¸—à¸³à¸—à¹ˆà¸²à¹ƒà¸«à¹‰à¸”à¸¹à¸•à¸·à¹ˆà¸™à¹€à¸•à¹‰à¸™à¸ˆà¸£à¸´à¸‡à¸ˆà¸±à¸‡à¹„à¸”à¹‰ à¸ªà¸¡à¹€à¸›à¹‡à¸™à¸™à¸±à¸à¹à¸ªà¸”à¸‡à¸¡à¸·à¸­à¸­à¸²à¸Šà¸µà¸à¸ˆà¸£à¸´à¸‡à¹†à¸‚à¹ˆà¸° à¸–à¸–à¸– #SquidGame #à¸­à¸µà¸ˆà¸­à¸‡à¹à¸ˆ #LeeJungJae #Colbert #TheLateShow https://t.co/eEIVyYeqSJ,Umarungsri
2021-12-03 22:47:20+00:00,1466901896828968967,@Dstokers Squid Game is the biggest thing on the planet rn so yeah it's a useful frame of reference,jasonschreier
2021-12-03 22:47:11+00:00,1466901858388267011,@Bastards_Boston Triple Frontier/ Extractionâ€¦.Haunting of Hill House/ Squid Game/ Ozarkâ€¦.the octopus teacher/ American murder,TheRealDMC821
2021-12-03 22:46:57+00:00,1466901801924448261,"@xoxoaIice Aespa com 1 ano: tem o Mv de debut mais visualizado do KPOP, PAK, RAK, CAK, Daesang, Bonsang, prÃªmio de Visionary 2021, como artistas que inovam e impactaram a indÃºstria junto a nomes como o BTS e o Diretor de Squid Game.. 500K Sales no primeiro Ã¡lbum e sendo um Mini+",aespasynkt
2021-12-03 22:46:44+00:00,1466901744579792896,@jasonschreier I love how the cultural touchstones used to describe things is always changes. Squid game is easier to use because something  battle royale doesnâ€™t work as clearly as the hot thing.,Dstokers
2021-12-03 22:46:43+00:00,1466901740729638914,@moonwitching You're so right. I also love the way how kdramas are structured and the characters always have a character development. I just watched squid game in the autumn holidays and it was better than some turkish series because it reduced my stress.,firdevsismyname
2021-12-03 22:45:13+00:00,1466901365041635329,squid game dalgona game but I end up picking bacteriophage as my shape https://t.co/7AL0sFJ4UO,mccaelaa
2021-12-03 22:45:12+00:00,1466901357554802690,@Khanada U look like the dude that won squid game,wessyio
2021-12-03 22:45:05+00:00,1466901330325291009,"Ep 2 of Squid Game. All of a sudden, my Google Nest starts telling me about local chip shops. Sure enough, the accomplice of the gangster on the bridge scene in the car really does sound like he says â€œhey Google, tell us about the chip shopsâ€ in a muffled Scottish accent.",willduval
2021-12-03 22:44:39+00:00,1466901222942646274,"Not generalizing and even though I love my K-Idols but MANY KOREANS ARE REALLY RACIST. They think they are higher than other Asian races just because of how successful K-pop is without knowing that without us, they are nothing. The Filipino cast of Squid game also experienced-- https://t.co/PD6PrWHEhz",dearlisahi
2021-12-03 22:44:38+00:00,1466901217624399876,The Danganronpa series comes to Switch today and if you havenâ€™t played these games yet (think: Squid Game with teenagers and murder mysteries) you really should. Iâ€™ve spent the past few weeks replaying the first one and it is still fantastic https://t.co/IChsywuQUm,jasonschreier
2021-12-03 22:43:45+00:00,1466900996186116097,Dunno how people can say Hellbound is better than Squid game,Lil_Akif
2021-12-03 22:43:28+00:00,1466900922953465858,"@Pinball_Lez @mmmurmuration I think there's also a multi- device thing going on. When people say they ""liked"" something on Netflix, chances are they half watched it while looking at a phone. It's why I think Squid Game blew people's minds. They had to watch if they used subtitles",DrNomyn
2021-12-03 22:42:42+00:00,1466900731324153862,"Wow, have you heard about Squid Game? It's pretty darn good! https://t.co/NEl8IV4TjP",ohemgeeitsdan
2021-12-03 22:42:33+00:00,1466900693999132680,Iâ€™m teaming with him when Squid Game actually happens. https://t.co/5O9tGPmVU6,CodyNorlander
2021-12-03 22:42:19+00:00,1466900632216948739,a form of squid game exists https://t.co/zQ8vzmf5R4,thhoko
2021-12-03 22:42:03+00:00,1466900565456211972,"@1stclasstrouble Teamwork Wins!!! #FirstClass #PS4 #Squidgame #Personoid #Resident #PS4share
https://t.co/DrfoNKLABm",DanielHolton10
