Datetime,Tweet Id,Text,Username
2021-12-03 22:41:57+00:00,1466900541372514311,"ğŸ§¸: Natty, did you watch Squid game? It was so much fun
ğŸ£: ğŸ¥•Of course!!! I enjoyed it so much!! I think I saw it all in a day... lol https://t.co/B7sslVj2m3",GlobalNatty
2021-12-03 22:41:35+00:00,1466900448707764225,@JanitorTito Swap the characters from the Squid Game with children.... And what story does it remind you of?,Wilcster
2021-12-03 22:41:24+00:00,1466900401748385792,@beomgyuburger people compare it to squid game cuz itâ€™s similar concepts but i thought aib was more interesting,fr3ddiebens0n
2021-12-03 22:41:20+00:00,1466900388175564802,Quand jvou dit jsui pas un mec Ã  la page la jregarde squid game alors que tt le monde lâ€™a fini depuis 2007,yyaya94
2021-12-03 22:41:09+00:00,1466900340515639300,à¸•à¸­à¸™à¹à¸£à¸à¹„à¸¡à¹ˆà¸¡à¸µà¹ƒà¸„à¸£à¸„à¸´à¸”à¸§à¹ˆà¸²à¸«à¸™à¸±à¸‡à¸ˆà¸°à¸à¸²à¸—à¸¸à¸à¸„à¸™à¸”à¸±à¸‡à¹€à¸›à¸£à¸µà¹‰à¸¢à¸‡à¸—à¸±à¹ˆà¸§à¹‚à¸¥à¸à¹à¸šà¸šà¸™à¸µà¹‰ à¹à¸•à¹ˆà¸§à¹ˆà¸²à¸šà¸—à¸¡à¸±à¸™à¸”à¸µ à¸à¸µà¹ˆà¹€à¸‚à¸²à¸à¹‰à¸­à¸”à¸µà¹ƒà¸ˆà¸—à¸µà¹ˆà¹„à¸”à¹‰à¹€à¸¥à¹ˆà¸™ à¹à¸¥à¸°à¸–à¸¶à¸‡à¹ƒà¸™à¸ˆà¸­à¸ˆà¸°à¸‚à¸¥à¸¸à¸à¸‚à¸¥à¸±à¸à¸—à¸¸à¸à¹€à¸à¸¡à¸ˆà¸™à¸„à¸™à¸”à¸¹à¹ƒà¸ˆà¸«à¸²à¸¢à¸§à¸²à¸šà¸•à¸²à¸¡ à¹à¸•à¹ˆà¹ƒà¸™à¸Šà¸µà¸§à¸´à¸•à¸ˆà¸£à¸´à¸‡à¸à¸µà¹ˆà¹€à¸‚à¸²à¸à¸¥à¹‰à¸²à¸„à¸¸à¸¢à¸‚à¸™à¸²à¸”à¸™à¸µà¹‰à¹€à¸¥à¸¢à¹à¸«à¸¥à¸° â€œà¸œà¸¡à¹€à¸¥à¹ˆà¸™à¹€à¸à¸¡à¸¥à¸¹à¸à¹à¸à¹‰à¸§à¹€à¸à¹ˆà¸‡à¸™à¸°â€ à¸–à¸–à¸–  ğŸ˜‚ #SquidGame #à¸­à¸µà¸ˆà¸­à¸‡à¹à¸ˆ #LeeJungJae #Colbert #TheLateShow https://t.co/ySZWnD9qRL,Umarungsri
2021-12-03 22:40:06+00:00,1466900077553897483,"ĞÑ…Ğ°Ñ…Ñ…Ğ°Ñ…Ğ°, Ğ° Ñ‚ĞµĞ¿ĞµÑ€ÑŒ Ğ¿Ñ€ĞµĞ´ÑÑ‚Ğ°Ğ²ÑŒÑ‚Ğµ, Ñ‡Ñ‚Ğ¾ Ğ¢ÑÑ…Ñ‘Ğ½ Ğ¿Ğ¾ÑĞ²Ğ¸Ñ‚ÑÑ Ğ²Ğ¾ 2 ÑĞµĞ·Ğ¾Ğ½Ğµ Ğ¸Ğ³Ñ€Ñ‹ Ğ² ĞºĞ°Ğ»ÑŒĞ¼Ğ°Ñ€Ğ° #BTS #BTSARMY #SquidGames #squid_game https://t.co/QaQVouOIA5",shineykind
2021-12-03 22:39:58+00:00,1466900044020387843,"Aucune comparaison Ã  faire
GOT soulÃ¨ve 90% des sÃ©ries et surtout Squid Game de merde qui est une immense vague de hype artificielle https://t.co/XdAeL5OaK9",Azakjo
2021-12-03 22:39:48+00:00,1466900000978481158,"J'viens de regarder squid game malgrÃ© ma retisense et bordel quelle claque, j'ai faillis passer a cote d'un truc enorme",Azrode60
2021-12-03 22:39:47+00:00,1466899998499500032,"See? I really know nothing that's on. I only watched ""Squid Game"" because I was shamed into it and scolded because ""everybody's already seen it."" https://t.co/VQ6mOzurJk",BastardMachine
2021-12-03 22:39:39+00:00,1466899963720474626,@isjustcaszz Rua do Medo e Squid game,yellowcover_
2021-12-03 22:39:13+00:00,1466899855578697731,@Bastards_Boston Squid game,AThetanman
2021-12-03 22:39:12+00:00,1466899850872692743,"@SouthieFromSTW1 @fnbrcosmetics Same happened with Squid Game. In Brazil, its called round 6, like??????",HowToMemes2
2021-12-03 22:39:07+00:00,1466899827183304705,@mynameisrussia Omg i willl laken. Btw love taking the opinion of a k drama fan is squid game worth watching honestly? Cz i feel like itâ€™s not ğŸ¤¢,ramerimpamerim
2021-12-03 22:39:06+00:00,1466899825719398408,"@Bastards_Boston Queens Gambit
Ozark
Squid Game",Bigpapi343
2021-12-03 22:37:50+00:00,1466899505211711493,"No, North Korea didn't execute Squid Game fan - It's CIA-backed fake news âš¡ https://t.co/JfBtPCwnUe  #December 3, 2021 at 04:41PMâš¡Major media outlets falsely claimed North Korea killed someone for watching Squid Game. This is fake news. The ""source"" for this bogus rumor is â€¦",Holland2377
2021-12-03 22:37:43+00:00,1466899474912055299,@ArmaniKings Wait fr is this true? They actually performed in front of the squid game actors! And know they're asked to be featured on the soundtrack for next the seasonğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ https://t.co/JaAKtVMf6c,bloozklues
2021-12-03 22:37:07+00:00,1466899323388575752,Just convinced a coworker that squid game is real,i_luv_engines
2021-12-03 22:36:47+00:00,1466899240018485248,"nÃ£o, pessoa desconhecida que acabei de conhecer, eu nÃ£o vi squid game sÃ³ porque explodiu. assim como nÃ£o vi casa de papel e outras sÃ©ries que tiveram um boom gigante, agora calem-se caralho",igotjbrm
2021-12-03 22:35:54+00:00,1466899017598652423,@TheNotoriousMMA Tell the man to stop playing the Covid squid game. https://t.co/s6hr25ckxv,TGCsubstack
2021-12-03 22:35:29+00:00,1466898914016051201,@AvengerResister Could play the villain in Squid Game.,marco_maui
2021-12-03 22:35:28+00:00,1466898910446825476,@1anjohn Aye that liquor whip cream is DANGEROUS. You just completely lose track of how much youâ€™ve had lmao thatâ€™s the real squid game,_WeeBeyH
2021-12-03 22:35:21+00:00,1466898881048940556,Potrebbe superare squid game grazie a me https://t.co/WwQM34mlTV,francigiove1
2021-12-03 22:35:10+00:00,1466898833326149637,@Onii_Chad I didnâ€™t watch squid game,pawgers_
2021-12-03 22:35:06+00:00,1466898819338149893,the real squid game https://t.co/dPWCQVtb8c,vikhrv
2021-12-03 22:34:59+00:00,1466898787197140995,@banadaralgeliyo @stellanizz Squid game e gitmek istedigimi nerden cikardin,domiranara
2021-12-03 22:34:39+00:00,1466898704934129665,Squid Game: Origins https://t.co/J6rFkYhdCW https://t.co/P30vynCgUm,luckykidtay
2021-12-03 22:34:32+00:00,1466898675070693376,iâ€™m so confused did white people not know east asian people existed before watching squid game ? why u referring to people as â€˜squid game irlâ€™ ğŸ˜­,dokihrt
2021-12-03 22:34:07+00:00,1466898572394307586,@lacasadepapel To think that some people think that squid game is better than la casa de Papel is ridiculous to me. No series comes close to beat this!,Hakwillumstad
2021-12-03 22:33:52+00:00,1466898506522705921,I've just watched episode S01 | E03 of Squid Game! #squidgames  https://t.co/1YPBh7sebt #tvtime https://t.co/Z6Qy6HNVB2,Michelejr84
2021-12-03 22:33:02+00:00,1466898297767923715,sangwoo squid game i miss u â€¦ i hope hell is nice and youâ€™re still sexy,cardcaptorsuho
2021-12-03 22:32:50+00:00,1466898248963178498,Came across this on a wall in downtown Toronto. #Toronto #squidgame https://t.co/H42OTa5cFU,AnumAJamal
2021-12-03 22:32:19+00:00,1466898117278720007,@hexm8atrest squid game ainâ€™t that great,Kittythemoggie
2021-12-03 22:32:07+00:00,1466898068897468423,@realhoneypot2 Waiting for squid game thoğŸ¥º,willyg007
2021-12-03 22:31:51+00:00,1466898001473916928,@TMurph207 @mdabateNFL Murph you haven't seen squid game???,patriotsfeeder
2021-12-03 22:31:22+00:00,1466897877780033538,Who called it Vicky Kaushalâ€™s and Katrina Kaifâ€™s wedding and not Squid Game season 2?,beerd_guyy
2021-12-03 22:31:18+00:00,1466897863070339082,Just saw episode 7 of SQUID GAME. One of the most tense episodes of TV Iâ€™ve seen in quite a while.,Internetboy1124
2021-12-03 22:31:01+00:00,1466897791184252931,"Hey everyone, today I just wanted to share how I created the wormhole effect for travelling between dungeons.
https://t.co/iNtQYKddkz

#indiegame #gamedev #indiegamedev #madewithunity #mobilegames #octomancer #shaders #SquidGame",octomancer
2021-12-03 22:30:35+00:00,1466897682069438469,Watching squid game finally. Donâ€™t judge me,YippseY
2021-12-03 22:30:00+00:00,1466897535059079169,CHPâ€™nin Mersin Mitingine â€˜Squid Gameâ€™li  Ã‡aÄŸrÄ±: Oyunu SonlandÄ±rmak Ä°Ã§in https://t.co/Dclo2FkQAK,kozmopolitikcom
2021-12-03 22:29:54+00:00,1466897509415071745,OK hear me out.. what if life is just one big squid game,RealChillWil
2021-12-03 22:29:40+00:00,1466897451776937993,"Wie niet ziet dat 30 enthousiaste beginners - warm gemaakt met nieuw elan-motto - onder leiding van Rutte gewoon nog meer macht en verdeel-heers betekent voor Rutte in zijn politieke squid game, die heeft niet goed opgelet de afgelopen jaren. https://t.co/fhOhrryWAQ",finhstamsterdam
2021-12-03 22:29:34+00:00,1466897424127979526,calling gi hun squid game at 3am,TECH_727WYSI
2021-12-03 22:29:30+00:00,1466897408072331274,"@CryptoWhale Remember when they all shilled squid game token simultaneously?

Theyâ€™re literally responsible for rugging (thousands/millions?) of the most vulnerable people.",millie2728
2021-12-03 22:29:00+00:00,1466897283291754499,@Bastards_Boston Squid Game.,DVelozNJ
2021-12-03 22:28:42+00:00,1466897208377167872,tristan thompson when the squid game challenge is to stop cheating on khloe kardashian https://t.co/HIxq7mycwh,DomiVino
2021-12-03 22:28:03+00:00,1466897045743017990,@TheRightMelissa Is this the Squid Game sequel? ğŸ¤”,BlackVRTitan
2021-12-03 22:28:03+00:00,1466897044275138563,if squid game tried to make jungjae look raggedy then they unfortunately failed miserably cuz he looked absolutely gorgeous,cecitheconkeror
2021-12-03 22:27:38+00:00,1466896938947825669,@aey_dear Squid game episode 6ğŸ’”,Karmillah_17
2021-12-03 22:26:27+00:00,1466896639034105864,"@KpopperTrick oi adm
#gfvip #halloween2021Â  #rosmello #prelemi #gregorelli #squidgame #dispatchcouple #bbtvi21 #AFazenda #Dune #Eternos  https://t.co/XL1iudlymn",kiradiabo
2021-12-03 22:26:12+00:00,1466896576060661760,"Grabe yung task na to ng mga housemates. Sinubok talaga sila. Galing ni kuya  â¤â¤

Yung #PBBKumuTugOfWar grabe parang SquidGame. Hihi Oh diba nung sinamahan nila ng puso, napagtagumpayan. ğŸ’›

Galing mo kuyaaaâ¤â¤â¤â¤

#PBBKumuLipatBahay 
#Day49",hannahulanday
2021-12-03 22:25:28+00:00,1466896391729467393,"@herkesicinCHP #Mersinde Provakasyonun Refleksini Ã–lÃ§ecek Hdp kalesi Denebilecek Bir Ä°l Olan Mersin'in seÃ§ilmesi Ã–nemli Ã–ncelikle #Devlet'e SonrasÄ±nda Meral Ablaya Mesaj Atacaklar
Ä°nsanlarÄ± Adam Ã–ldÃ¼rmeye YÃ¶nlendiren #SquidGame Ä°le Neyin PeÅŸinde Olduklari Belli #MusadeEtmeyecegiz https://t.co/gIJwcpjuOM",Kurtubi_
2021-12-03 22:25:23+00:00,1466896373211664392,"https://t.co/rdWqCjHsXc
live da @manddsTV gente bora ve ela ta vendo squid game vida realll",oChicrete
2021-12-03 22:25:22+00:00,1466896369449242625,So I guess Iâ€™m not alone in finding Squid Game too slow to get throughâ€¦but this seems a bit muchâ€¦ https://t.co/gc4SQuNa65,TimCJudd
2021-12-03 22:25:19+00:00,1466896354706432005,"Ceux qui comparaient la serie My Name Ã  Squid Game, moi je vois aucun rapport hein",SamzyCarter2
2021-12-03 22:25:16+00:00,1466896345244000258,"Who has design this froggy head as real life costume yet, just like Squid Game Hoodies? None?",Dave_Lummy5
2021-12-03 22:25:12+00:00,1466896326952722435,Finally watching Squid Game for the first time,Spacetimeprime4
2021-12-03 22:25:03+00:00,1466896290671853569,"Six not out now with vagabond done, been so fortunate at the quality of these shows, amazing consistency, maybe I'm a good scout after all. Updated ratings IMO:

Squid Game 9.5
Vagabond 9
Vincenzo 8.5
Extracurricular 8
My Name 7.5
Itaewon Class 6",AzzurriLFC
2021-12-03 22:25:00+00:00,1466896275081764866,#SquidGame Ã©tait dÃ©jÃ  annoncÃ© dans les #Sims4 Ã  #EvergreenHarbor ! https://t.co/zOtIszx2n6,franswa_fr
2021-12-03 22:24:50+00:00,1466896234086551558,@CryptoNordy @elliotrades @Ninja @shroud @Tfue @CouRageJD @TSM_Myth @daquandottv @xQc @MoistCr1TiKaL @aydan @OfficialTaco69 @RatedEpicz @StIcKyRamee @summit1g @hasanthehun @Trainwreckstv @Thebuddha_3 @AnthonyZ1O @dellor @pokimanelol @NICKMERCS @NickEh30 @LudwigAhgren @neotokyonewstv @MrBeast @Twitch @MrBeast we need to borrow that squid game set :p,amazingcolej
2021-12-03 22:24:41+00:00,1466896196144926722,Î£Ï„ÎµÎ¯Î»Ï„Îµ Ï„Î·Î½ #Î£Ï„Î±Î¼Î±Ï„Î· ÏƒÏ„Î¿ squid game,tzats5
2021-12-03 22:24:08+00:00,1466896056751427588,@leablabla_yt Et dire qu'ils font un remake corÃ©en avec un des acteurs de Squid Game pour jouer BerlÃ­n...,BenjaminRabour
2021-12-03 22:23:43+00:00,1466895953869385728,We need to go back to war with all communist countries.  'Squid Game' smuggler set to die by firing squad in North Korea: report https://t.co/ajdSFgCuSs via @nypost,MNoybn
2021-12-03 22:23:26+00:00,1466895880976486407,Ma squid game Ã¨ tutto ciÃ² di piÃ¹ lontano dal family friendly. COME CHE RAZZA DI GENITORE DEFICIENTE FA VEDERE QUESTA SERIE AI PROPRI BAMBINI?! Questi crescono macellai altrochÃ©,p4racetamol0
2021-12-03 22:22:38+00:00,1466895678941143054,Me ha gustado este vÃ­deo: RICARDO WON SQUID GAME https://t.co/y0uSTQxxKT,Tronius_San
2021-12-03 22:22:24+00:00,1466895622548639750,"CHPâ€™nin Squid Game dizili miting kartlarÄ± ve akÄ±llara gelen ErdoÄŸanâ€™Ä±n tarihi kapaÄŸÄ±:

#YeniGeziyeHayÄ±r https://t.co/kvFpxam8Cw",Kuheylan3461
2021-12-03 22:22:17+00:00,1466895590957142019,OMG then the actors request t1419 to be on the squid game sound track for season 2 and then they blow up ğŸ¤©ğŸ¤© https://t.co/8Ro4Kk9A90,ArmaniKings
2021-12-03 22:21:53+00:00,1466895492164603906,"Sorry, I know #SquidGame is extremely hyped, but compared to #CasaDePapel, it's just a soap opera without any depth!!!",andreas_juenger
2021-12-03 22:21:47+00:00,1466895465471959041,J'attends de regarder Squid game mais je ne crois pas que la comparaison avec GOT soit possible et respectueux mÃªme https://t.co/n0W5jpJCMA,Olakiton_21
2021-12-03 22:21:43+00:00,1466895450506620928,i wanna be squid game so bad https://t.co/Q0craBt15K,unluckiestRat
2021-12-03 22:20:51+00:00,1466895231606001672,"https://t.co/UBdnmclwY8 I talk about Squid Game with Tosin, sound designer and also lover of K-drama",hsiao_lennie
2021-12-03 22:20:34+00:00,1466895159803748352,"Ù‚Ø±ÙŠØ¨Ø§Ø§Ù‹ .. ÙØ¹Ø§Ù„ÙŠØ© #SquidGame 
ÙÙŠ Ù…ÙˆØ³Ù… Ø§Ù„Ø±ÙŠØ§Ø§Ø§Ø¶ ğŸ˜ğŸ”¥ğŸ”¥

#Ù…ÙˆØ³Ù…_Ø§Ù„Ø±ÙŠØ§Ø¶ https://t.co/rArpVzUjJm",saudieventss
2021-12-03 22:20:15+00:00,1466895079860228103,"//i'm also switching, but i'm staying in the squidgame verse over on @_TAKEOUT__",_T3CHN0L0GIC
2021-12-03 22:18:29+00:00,1466894637138800641,@______rama Les rÃ©seaux sociaux ne connaissent pas la maturitÃ© et les jeux de cache cache! LÃ  bas Ã§â€™est Squid GameğŸ˜‚ğŸ˜‚ğŸ˜‚,AbouHanaf10
2021-12-03 22:17:25+00:00,1466894368346882048,PiÃ¹ facile capire squid game in coreano a volte #ilcastellodellecerimonie,braioz
2021-12-03 22:16:36+00:00,1466894164101148674,Imagine tu rÃ©ponds squid game https://t.co/ptICJZkHdW,mehdi_juste
2021-12-03 22:16:16+00:00,1466894078419816452,yo mama so squid game https://t.co/XISD4RzfmG,whysoratio
2021-12-03 22:16:07+00:00,1466894039765110786,"que mal me hizo ver squid game en esta situaciÃ³n tan delicada, me hizo mierda",whoatte
2021-12-03 22:16:04+00:00,1466894029027782662,il a dit squid game,mayosaure
2021-12-03 22:15:59+00:00,1466894005459988486,"@isjustcaszz Yr, squid game e arcane (MAAAAS eu vi yr assim que lanÃ§ou, squid game eu assisti assim que lanÃ§ou pq sou dorameira a 3 anos e vi arcane pq eu passei uns 5 anos jogando lol)",ffontaineivy
2021-12-03 22:15:42+00:00,1466893936681787398,No vabbÃ¨ stavo giÃ  per consigliare ai miei un altro kdrama ma poi mi sono ricordata che sono due talpe e che squid game Ã¨ giÃ  un livello per il grande pubblico gli altri li annoierebbero,marteizzando
2021-12-03 22:15:35+00:00,1466893906642149383,squid game was epic,xxiiyu
2021-12-03 22:15:10+00:00,1466893802573111307,"Behind the 'Squid Game' Translation: Incorporating Cultural Relevance into Language Learning
 https://t.co/JG8yH7jNKk",RobinAyoub
2021-12-03 22:15:09+00:00,1466893796239720464,ho visto qualche spezzone di squid game col doppiaggio in italiano e non Ã¨ male ma... saebyeok... L'UNICA che non dovevano sbagliare... why...,k6dzme
2021-12-03 22:15:04+00:00,1466893776241270790,that's not yo mama that's squid game https://t.co/ZyoR90lDx0,Happier_Man6985
2021-12-03 22:14:48+00:00,1466893707182018564,"Ù‚Ø±ÙŠØ¨Ø§.. ÙØ¹Ø§Ù„ÙŠØ© #squid_game  
ÙÙŠ #Ù…ÙˆØ³Ù…_Ø§Ù„Ø±ÙŠØ§Ø¶ ğŸ˜ğŸ”¥ https://t.co/2EfrTJn2FK",saudiech
2021-12-03 22:14:28+00:00,1466893625061695492,"My dad watching squid game with me: how come all these other counties have better trains than us 
Me, inhaling: big car. America sold us out to big car",vampireadjacent
2021-12-03 22:13:58+00:00,1466893500180541449,Check out this item (Engineer Cat) on #OpenSea https://t.co/nE7NAcDXoj via @opensea #PixelNTFCats #NFT #NFTs #OpenSeaNTF #nftart #SquidGame,PixelNFTCats
2021-12-03 22:13:52+00:00,1466893475102740484,Squid game https://t.co/tv6ucxoBwy,4Realnuev9
2021-12-03 22:13:45+00:00,1466893443532214275,@naturalcamber Squid game,jodi2k19
2021-12-03 22:13:30+00:00,1466893383994155008,"squid gameâ€™i bitirdiÄŸime gÃ¶re aÅŸkÄ± memnu izlemeye devam edebilirim..
kÃ¼rkÃ§Ã¼ dÃ¼kkanÄ± misali",pinarmelissa
2021-12-03 22:13:26+00:00,1466893366151589892,@zoka5 Kad Miljana nekom kaÅ¾e da je bolesnica sa pravom i joÅ¡ je mirna u odnosu pre svega na ovog pkastiÄnog squid game bolesnika od devojke sa sve porno Äaletom bolesnikom koji to gura ko full priÄu,Zoran_je_car
2021-12-03 22:13:19+00:00,1466893337806450696,"CHP'nin 'SquÄ±d Game'li Ã§aÄŸrÄ±sÄ± gÃ¼ndem oldu: 

â€¢ GerÃ§eÄŸi Vatan Partisi hatÄ±rlattÄ±

#CHP #SquidGame #VatanPartisi 
https://t.co/EdWrhVzYPI",ulusalkanal
2021-12-03 22:13:18+00:00,1466893331003281408,"CHP'nin 'SquÄ±d Game'li Ã§aÄŸrÄ±sÄ± gÃ¼ndem oldu: 

â€¢ GerÃ§eÄŸi Vatan Partisi hatÄ±rlattÄ±

#CHP #SquidGame #VatanPartisi 
https://t.co/mjBCj9eDcN",ulusalcomtr
2021-12-03 22:13:03+00:00,1466893268763955200,@Khanada Mf rlly out here looking like a squidgame character ğŸ’€,jap_69420
2021-12-03 22:12:57+00:00,1466893244856508418,@TWD__Survivors Aww hell nah the done did squid gameğŸ’€ğŸ’€ğŸ’€ğŸ’€,MovableFormula
2021-12-03 22:12:49+00:00,1466893209221672960,"@lalicecomunist pelo que entendi da legenda em inglÃªs: se for korean zombie, blackpink, squid game. Jay park vamos. Ele tava fazendo rap e meteu do nada o nome do bp no meio e aparentemente nÃ£o Ã© a primeira q esse cara faz isso. E a maioria aÃ­ nÃ£o gosta dele e tbm esse rap foi um mico horrÃ­vel",lisatravazap
2021-12-03 22:12:43+00:00,1466893184315887626,"Ù‚Ø±ÙŠØ¨Ø§Ù‹ ØªØ¬Ø±Ø¨Ø© #SquidGame Ø§Ùˆ Ø¨Ù…Ø§ ÙŠØ¹Ø±Ù Ø¨Ù„Ø¹Ø¨Ø© Ø§Ù„Ø­Ø¨Ø§Ø± ÙÙŠ #Ù…ÙˆØ³Ù…_Ø§Ù„Ø±ÙŠØ§Ø¶

ØªØ·Ø±Ø­ Ø§Ù„ØªØ°Ø§ÙƒØ± Ù‚Ø±ÙŠØ¨Ø§Ù‹ğŸ”¥ https://t.co/tWks7O1LY8",ArthurTalal
2021-12-03 22:12:39+00:00,1466893168327237632,@SirRifty ayo squid game at the bottom???? ğŸ˜³,austin_art404
2021-12-03 22:12:35+00:00,1466893152938299396,@_jisungore squid game vibes ğŸ˜,leakingthecore
2021-12-03 22:11:38+00:00,1466892913737347072,"He's a former member of 2PM? He recognize the impact of these 3. If I'm right the K Zombie is Train to Busan, Blackpink and Squid Game. Cause they went viral. Now why blinks are pressed? Explain? ğŸ¤” https://t.co/Jb47ersNWj",clouz_jb
2021-12-03 22:11:25+00:00,1466892859085365249,WINNING GAME: Netflix smash hit #SquidGame was honored at the Gotham Awards and both the on and off-screen talent are getting used to their new-found success. https://t.co/8tDN08heJ2,APEntertainment
2021-12-03 22:11:25+00:00,1466892856333844486,She woulda had it if she wasnâ€™t acting like she was on one of them glass tiles from Squid Game lmao https://t.co/vQQlicMj8O,earringdealer1
2021-12-03 22:11:09+00:00,1466892788591640580,"Ppl act like squid game is the first piece of media the public has generally misunderstood sometimes, at least itâ€™s marketed as what it is, I mean LOOK at watchmen",flameontheroof
2021-12-03 22:11:08+00:00,1466892785815113730,The ending to #SquidGame makes zero sense,Creepyemolife
2021-12-03 22:10:46+00:00,1466892695906004999,"Ù…Ø¹Ø§Ù„ÙŠ Ø§Ù„Ù…Ø³ØªØ´Ø§Ø± ØªØ±ÙƒÙŠ Ø¢Ù„ Ø§Ù„Ø´ÙŠØ®:
Ù‚Ø±ÙŠØ¨Ø§Ù‹ ÙÙŠ #Ù…ÙˆØ³Ù…_Ø§Ù„Ø±ÙŠØ§Ø¶ Ø¨ØªÙƒÙˆÙ† ØªØ¬Ø±Ø¨Ø© Ø±Ø§Ø¦Ø¹Ø© Ù„Ù„Ø¬Ù…ÙŠØ¹ ÙˆÙÙŠÙ‡Ø§ Ø§Ù„ÙƒØ«ÙŠØ± Ù…Ù† Ø§Ù„Ù…ÙØ§Ø¬Ø¢Øª #squid_game 
#Ø§Ù„Ø±ÙŠØ§Ø¶ #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© https://t.co/MpLBvChFYW",Stations0
2021-12-03 22:10:30+00:00,1466892626360094722,The moment I saw he is the only one wearing squid game costume. It made me think whether Run BTS is returning. And it was his punishment. ğŸ˜‚ https://t.co/RTRbsD7PJ1,hobishine_s
2021-12-03 22:10:11+00:00,1466892545812840460,"@abdullalabdouli 1. You
2. Emily in Paris 
3. Squid game ( if you didnâ€™t watched )",dontworryimgood
2021-12-03 22:10:03+00:00,1466892515693535237,@jshieber Squid game?,VishaalBhuyan
2021-12-03 22:09:58+00:00,1466892494679990275,Check out this item (Knight Cat) on #OpenSea https://t.co/qBh6ncrHH4 via @opensea #PixelNTFCats #NFT #NFTs #OpenSeaNTF #nftart #SquidGame,PixelNFTCats
2021-12-03 22:09:26+00:00,1466892356871811073,"Never knew how much I needed squid game Taehyung beautifully singing the lyrics â€œyouâ€™ve shown me reasons I should love myselfâ€ 
 https://t.co/TK4f3ZI31M",BTSP0P7s
2021-12-03 22:09:00+00:00,1466892247937568769,@MoonlightQuant Ã„ldsta pratar ocksÃ¥ om att de leker lekar i skolan som Ã¤r frÃ¥n squid game. Jag svarade bara med att det Ã¤r en vuxen film. Ã„r ju inte ovanligt att det Ã¤r mardrÃ¶mmar kring avsnitt som Ã¤r kring 6-8Ã¥r i Ã¥ldersgrÃ¤ns sÃ¥ vÃ¥gar inte ens tÃ¤nka tanke pÃ¥ att se hÃ¶gre upp. :D,TradingNerden
2021-12-03 22:08:22+00:00,1466892091628347392,@Aslnmhmt HayÄ±rdÄ±r squid game mi oynuyorsun,kyralmanya123
2021-12-03 22:08:05+00:00,1466892019666612227,"The Josh Allen squid game! 

Thanks to @seriousjoker88 for the inspiration https://t.co/SwmXVGh4Hr",patriotsfeeder
2021-12-03 22:07:49+00:00,1466891953618964481,@Honore2Ballsack tee shirt Squid Game,ToupieLaser
2021-12-03 22:07:34+00:00,1466891890716864513,gonna start squid game now finally ..... after that i'm watching hotel del luna for sure,323oz
2021-12-03 22:07:33+00:00,1466891885897785353,So the main character dad guy from squid game is 48 damnnnnnn how does he look that good at 48,luckynumber6
2021-12-03 22:07:12+00:00,1466891796290719745,Squid game ni takataka njooni Pugu kajiungeni mniue #LaCasaDePapael5,IssaMcmamo
2021-12-03 22:06:22+00:00,1466891587854778369,"@TradingNerden Ja, de hade tydligen pratat mycket om squid game i skolan och hon var nyfiken, inte minst pÃ¥ grund av hur fÃ¶rbjudet det var, sÃ¥ vi tittade pÃ¥ den tillsammans och prata om den. Vi hade ganska bra samtal kring hur de olika karaktÃ¤rerna resonerade och varfÃ¶r de gjorde som de gjorde.",MoonlightQuant
2021-12-03 22:06:20+00:00,1466891579310944262,"#BackToTheFuture #DonaldTrump #McFLY #noogies Y'all remember the #deranged #morbidlyobese #dementia laden #killer of the #TrumpCrimeFamily (props tho for being the top earner) #SpaceForce? Will we ever find out how much he, his #squad of #SquidGame kids grifted? #loser, #failure https://t.co/y1FhAzrss7",IanEnglush
2021-12-03 22:06:15+00:00,1466891556837859339,@RideWithNeil @Dempz8 Interesting. Have you asked your self how many shots you can handle ? ğŸ˜‰. Congrats you are skilled on Russian roulette ( applause ) Maybe you will winn this insane squid game ;).,PMonius
2021-12-03 22:05:54+00:00,1466891467629031425,One Lucky Day | Squid Game Episode 9 Reaction and Review | https://t.co/O1olKAgZEZ via @YouTube,FionaMcKitty
2021-12-03 22:05:22+00:00,1466891333495365636,@elisab_th @magikdat @Kos_ @pienburgersdijk Ze mag blij zijn dat we geen squid game spelen.,kaleries
